business_id,name,city,state,total_reviews,positive_reviews,negative_reviews,avg_sentiment_score,positive_percent
ofIygj_t4vvNd4WD9Gl-Ng,Joey's Pizza,Thorndale,PA,1,1,0,0.9896501302719116,100.0
okKaZt47m3hhUi24KwBadQ,Golden Eagle Tattoo,Santa Barbara,CA,1,1,0,0.9998045563697815,100.0
omCrR-ptw2Mq6KuIoYkqKA,Le Nails,Boise,ID,1,0,1,0.9997832179069519,0.0
ompDR5sUDpoI6gnTldmneQ,The Praline Connection,New Orleans,LA,3,1,2,0.9466349681218466,33.333333333333336
osOONoA8wMF5ZpLWUS7VOw,Henry's Coffee Bistro,Indianapolis,IN,3,2,1,0.9988769094149271,66.66666666666667
otQS34_MymijPTdNBoBdCw,BK Tacos,Tucson,AZ,3,2,1,0.9788878560066223,66.66666666666667
p0UtMDuBcPkTmP9x3SEZlw,The Skin Studio,New Orleans,LA,1,1,0,0.9996343851089478,100.0
p9hTISqPZrULTkdbsvMuyg,Fusion 1560 - RAM Partners,St. Petersburg,FL,1,0,1,0.9929004907608032,0.0
pAgtmlIGqFYaWdBoCUeitw,Holiday Inn Nashville-Vanderbilt,Nashville,TN,1,1,0,0.6640241742134094,100.0
pEYs1oVeJ6YM2SG5WEr5Pg,Burger Theory,Indianapolis,IN,1,1,0,0.9998173117637634,100.0
pO26EJWkGf1J_QkI-B7Eeg,The Gyro House,Boise,ID,1,0,1,0.9958742260932922,0.0
pP4q0Mym-qt20nRqTKbzhQ,Morton's The Steakhouse,Philadelphia,PA,1,1,0,0.9998536109924316,100.0
pRyf3q0VIMgZngyHb3Gfog,Fireside Lounge,Reno,NV,1,1,0,0.7096685767173767,100.0
pSmOH4a3HNNpYM82J5ycLA,The Pancake Pantry,Nashville,TN,5,3,2,0.9897624373435974,60.0
pUVRCYL8rT4I5Ry5FYkRsA,Topa Topa Brewing Company,Santa Barbara,CA,1,1,0,0.9997144341468811,100.0
pVHbXwsqLxNzAx9rdwy2EA,Marmont Steakhouse & Bar,Philadelphia,PA,2,2,0,0.9961592257022858,100.0
pafrjSu3h0v0N8GR3ghNtQ,Yats,Indianapolis,IN,4,4,0,0.9997466653585434,100.0
peL7F35gY6nXuXDD-08LAA,Asian Kitchen,Palm Harbor,FL,1,1,0,0.9998470544815063,100.0
pj8Y-5vfbRitnnm2xJFH9w,Jamaican Jerk Hut,Philadelphia,PA,1,1,0,0.999150276184082,100.0
pjb3xGA9ccjl49B5ERH46w,Carmelita's Mexican Restaurant,Largo,FL,1,1,0,0.9998886585235596,100.0
plobBsTtVUODb353xxFT_g,Sushi Rose,Reno,NV,1,1,0,0.9998472929000854,100.0
pmuuoDqNZp7518AUd-YmPA,Bagelicious - King Of Prussia,King of Prussia,PA,1,1,0,0.9836506247520447,100.0
pqe1pCQx--uybdm6EQ8AqQ,Elevation Burger,Wynnewood,PA,2,1,1,0.9990997612476349,50.0
pqmpsRtNxntXcCfkExPvmA,Pennhurst  Asylum,Spring City,PA,1,1,0,0.9983408451080322,100.0
pvQqt8VOEZu8lOHbl3hkGw,Lucky Wishbone,Tucson,AZ,1,1,0,0.9998462200164795,100.0
pwblP3G6LkVT03I4z9kb0A,Mad Dogs,Santa Barbara,CA,2,1,1,0.9987135231494904,50.0
pxKusAXJv6shyoRXdbd9Uw,Darrell Waltrip Honda,Franklin,TN,1,0,1,0.9996999502182007,0.0
py5aKmlTB2NarfsfcOpHOQ,Cafe Con Leche,Tampa,FL,1,0,1,0.9997643828392029,0.0
pym7c6ZFEtmoH16xN2ApBg,Katie's Restaurant & Bar,New Orleans,LA,5,4,1,0.9836851000785828,80.0
q-ertx54pv90p5pl1SE3qA,Baymont by Wyndham Indianapolis South,Indianapolis,IN,1,0,1,0.9997878670692444,0.0
q39t6-a47CLf1RTyqu9CYg,Sake Cafe of Elmwood,New Orleans,LA,1,1,0,0.9998476505279541,100.0
q72up2Av5yNNVPk7vdKg9w,The Egg & I,Carmel,IN,1,1,0,0.9994776844978333,100.0
qAsPmtzmj3EAUjPSu-dqug,The Depot,Tucson,AZ,1,0,1,0.9887140393257141,0.0
qDkbudGRfmJvf7trQZea4g,Ruth's Chris Steak House,Philadelphia,PA,2,1,1,0.9989642798900604,50.0
qNXAR7i6Tb3m0J0UBurj6g,The Food Liaison,Carpinteria,CA,1,1,0,0.9998888969421387,100.0
qNdDhnauAdhkWyZJHVqUNQ,Meagan Q Macklin,Philadelphia,PA,1,1,0,0.9997422099113464,100.0
qONvIS94nZhXYm-jccXyuw,Top Hog,Gallatin,TN,1,0,1,0.9992921352386475,0.0
qQmdJFMWoDe2T2lbacBE8g,Best Western Plus Pepper Tree Inn,Santa Barbara,CA,1,1,0,0.999544084072113,100.0
qVTTPVz4W91yJiQMrK-R1A,MOD Pizza,Oro Valley,AZ,1,1,0,0.9998542070388794,100.0
qXZooaeOrKHCrLHK99VHwg,Chick-fil-A,Fairview Heights,IL,1,1,0,0.9998049139976501,100.0
qa1fGa9u0_awl-A8CinLRg,McAlister's Deli,Tampa,FL,1,1,0,0.9997565150260925,100.0
qdpdUjdkEUpzYDdce2yZng,Plaza Deli,Santa Barbara,CA,1,1,0,0.9991446733474731,100.0
qfWJmJ0g96eM_fWma3ja0g,Doc Magrogan's Oyster House - West Chester,West Chester,PA,1,0,1,0.9982638955116272,0.0
qgott66PgfZhxt9fpstGiA,Kabob House,Boise,ID,1,1,0,0.9998780488967896,100.0
qhVG2z0V6VDtOrb1E8utKA,Verizon,Tucson,AZ,1,0,1,0.997404158115387,0.0
qhsJbgxVNDb0973r3Gjrow,The Block,Webster Groves,MO,1,1,0,0.9997078776359558,100.0
qjGS_7iaQDpbVhS6W8qkHQ,The Sweet Life Bakeshop,Philadelphia,PA,1,1,0,0.9985600113868713,100.0
qkxVnEA80Qppl2IJFknf1Q,Pier House 60 Beach Marina Hotel,Clearwater,FL,3,1,2,0.9847556749979655,33.333333333333336
qlC5ojQRLe26shP1Kt7hQg,Waffle House,Avondale,LA,1,0,1,0.8179340958595276,0.0
qma1sGQv7ArUtzuUTQElRg,Katie's Pizza & Pasta Osteria,Town and Country,MO,1,1,0,0.9986467957496643,100.0
qppGA9vCUPfw9ngOy_R90w,Cru Cellars - Palma Ceia,Tampa,FL,1,1,0,0.9998866319656372,100.0
quCIR7UcrMmpaKXYwet8pw,Convivio Italian Artisan Cuisine,Carmel,IN,1,1,0,0.9998791217803955,100.0
qxDVtIq0EtvOtVKDwbYOiQ,Tony Roma's,Edmonton,AB,1,1,0,0.9979217648506165,100.0
qy4L5mVOJbeLHtAkRcF1mQ,Kinsmen Sports Centre,Edmonton,AB,1,1,0,0.9975407123565674,100.0
qz8ANVVHdgsyxAfktFabIQ,Uncle Mike's Smokehouse Grill,Plant City,FL,2,2,0,0.9984334409236908,100.0
r-kln94enJMMmCWmzbXO2g,Kermit's Bake Shoppe,Philadelphia,PA,1,1,0,0.9829301238059998,100.0
r1XrdSiWFp-CeZJ4ik7zoQ,The Silverspoon,Wayne,PA,1,1,0,0.9998626708984375,100.0
r43DrfYAbAgifsYyNkljZw,Red Hot & Blue Restaurant,Cherry Hill,NJ,1,1,0,0.9811449646949768,100.0
r7E8H-n2DXiKouAsLKAo6A,Sterling Optical - Cross Key Commons,Turnersville,NJ,1,0,1,0.9983370304107666,0.0
rE35KDAIC_nIAhurQCaCMA,Texas Roadhouse,Avon,IN,1,1,0,0.9995437264442444,100.0
rG0UTjvbmVVsh9-kGzeliQ,City Limits Bakery & Cafe,Nashville,TN,1,0,1,0.9995821118354797,0.0
rKlPSPn0wF5tkCrWZzBnbA,Audubon Ale House,Audubon,PA,1,1,0,0.989800751209259,100.0
rL68WmPRYvmSjRaQUoKwkQ,Social Gastropub,Edwardsville,IL,1,1,0,0.5672300457954407,100.0
rQ2CSHRkZSn5WCu7OfVI-Q,Trend Eye Care,Philadelphia,PA,1,1,0,0.999295711517334,100.0
rQCTWNMzIZTfqWEAjxDpKQ,Culver's,Tampa,FL,2,1,1,0.9979383647441864,50.0
rTW2Og0Tg-OkLTvRwgYO9Q,Courtyard by Marriott Nashville Downtown,Nashville,TN,1,1,0,0.9996127486228943,100.0
rViAhfKLKmwbhTKROM9m0w,Casino Del Sol,Tucson,AZ,3,1,2,0.9975908398628235,33.333333333333336
radib3GHt_Up9-zhUjM1ew,Red Robin Gourmet Burgers and Brews,Clearwater,FL,1,0,1,0.9817749261856079,0.0
rgkz13vQnU2WFZBQBMqMAg,Retrospect Vintage,Philadelphia,PA,1,1,0,0.9970983266830444,100.0
rnioJAG4aQp2TJHUxLy7CQ,Pikpon Thai,Sicklerville,NJ,1,1,0,0.9955611228942871,100.0
rpwbAOwCTITborAK6fkGHA,Ritz Theatre Co,Haddon Township,NJ,1,1,0,0.9943544864654541,100.0
s1PNBO9o5jIgNd5YWUDLXQ,The Independent Hotel,Philadelphia,PA,1,1,0,0.9996126294136047,100.0
s3FRhtaNU8dt-mKkLKUQaQ,RuSan's Sushi and Seafood,Nashville,TN,1,1,0,0.9993934631347656,100.0
s7MaEXwDnzUcqG16pG7Wfg,Latteria,Swedesboro,NJ,1,1,0,0.9998865127563477,100.0
sB45WFgysT617bKWP_WJwA,Budweiser Brewery Experience,Saint Louis,MO,2,2,0,0.9981149137020111,100.0
sCaB7oJvvwdg1ymuSx2Stg,Studio on 4th Bar & Venue,Reno,NV,1,1,0,0.9979250431060791,100.0
sGbjViru0iJfxH5cBpMeHQ,August Moon Chinese Restaurant,New Orleans,LA,1,1,0,0.977929413318634,100.0
sIAkisIQNKwDTxBBfGRnJA,White Fleet Rollins Cab,New Orleans,LA,1,1,0,0.9785122275352478,100.0
sJz2WhvVGW8jsdQhZ_BlUQ,Foundation Room,New Orleans,LA,1,1,0,0.9997281432151794,100.0
sLgnx_WFCjEoPsS6NwU70Q,Le Peep,Meridian,ID,2,2,0,0.9998654127120972,100.0
sQPNcVLTkI0s6mpNiBEVdg,Knockouts Bar and Hookah Lounge,Reno,NV,1,1,0,0.989926815032959,100.0
sRvEhzWLYVrR3HH5PDhL-A,Tone Zone Fitness Studio,Conshohocken,PA,1,1,0,0.9995421171188354,100.0
sV22U6poI2ru77UXDhH8kg,The Summit Shopping Center,Reno,NV,1,1,0,0.9952764511108398,100.0
sV2veMdYGpoLteISw6kjzg,Mis en Chic,Saint Petersburg,FL,1,1,0,0.9998466968536377,100.0
sVWUxesVKseXGq78UwwajA,Steak ’n Shake,Port Richey,FL,1,0,1,0.9235243201255798,0.0
sWCCxY1-9B1FGlSVeQvnHg,CD Roma Restaurant,St Petersburg,FL,2,2,0,0.9998158812522888,100.0
s_EQ1JQvZ32bqFfhZSgj_A,Ladue Nails & Spa,Saint Louis,MO,1,0,1,0.9995482563972473,0.0
saJFbz12EnzanelpD8_xXQ,Starbucks,Riverview,FL,1,0,1,0.9944692850112915,0.0
scoHdh0XDA_W7xAZW3zAKQ,Boise Bistro Market,Boise,ID,1,1,0,0.999882698059082,100.0
sdFJSq-EgmtplIwUamRwTQ,Bayou Burger & Sports Company,New Orleans,LA,3,3,0,0.9992241064707438,100.0
sdWuLh-auc0nC2Jy6_26AQ,The Black Sheep Pub & Restaurant,Philadelphia,PA,2,1,1,0.999363124370575,50.0
sdry33zdnowRzDrWaNdcFw,Ciconte's - Swedesboro,Swedesboro,NJ,1,0,1,0.9996562004089355,0.0
sfl0HOsTCVyvsQZb6c9ExQ,Surya Namaskar Yoga & Massage,St. Petersburg,FL,1,1,0,0.5279473066329956,100.0
shi2MHna5oLRSU_rLDJN6A,Walmart Supercenter,Nashville,TN,1,0,1,0.999182403087616,0.0
sjNVeNqhDjEFHoOybnt2ug,Meun Fan Thai Cafe,Goleta,CA,2,2,0,0.9998411238193512,100.0
skJ1w8B5YusIibyxH4ohxQ,Fulton Alley,New Orleans,LA,1,1,0,0.9986011385917664,100.0
skN2XhKXlcjf53uIwzAedw,Burger Up - Franklin,Franklin,TN,2,1,1,0.9991807043552399,50.0
skW4boArIApRw9DXKXukkA,Champps Penn's Landing,Philadelphia,PA,1,0,1,0.9990548491477966,0.0
sr-5EY6bmp4jINhea06MjA,The Cake Bake Shop by Gwendolyn Rogers-Broad Ripple Village,Indianapolis,IN,3,3,0,0.9979328314463297,100.0
sr9RI_LHMXGZfpDApPsDEw,Luxe Nails,Philadelphia,PA,1,1,0,0.9974283576011658,100.0
swUT7AsP776D0XEBQrSznA,Bubba Gump Shrimp Co.,Edmonton,AB,1,1,0,0.9996507167816162,100.0
t-_pLJLaIJZDomaDQaWwaA,HotBox Pizza,Southport,IN,1,0,1,0.9976303577423096,0.0
t0XZeA0MP0P66QyLQn_NUw,Yellow Submarine,Sparks,NV,1,0,1,0.9890570044517517,0.0
t1P8sQvq-XkljRDPocBZSQ,Bruno's Pizza & Restaurant,Haddonfield,NJ,2,2,0,0.9997877776622772,100.0
t1qF12NdW8KvCqxqbvy-Hg,Cafe Envie & Espresso Bar,New Orleans,LA,3,3,0,0.9946028590202332,100.0
t4uYspSBFG90ks_CNnhJQw,Pediatric Surgery Centers,Odessa,FL,1,1,0,0.9992614388465881,100.0
t5Ca7rn3NsjfZcpfbhRZKA,Beaucoup Juice,New Orleans,LA,1,1,0,0.9998847246170044,100.0
tFUJRLtNgIGg8ifaDtM_Kg,Perfect Arch,Indianapolis,IN,1,0,1,0.9992201328277588,0.0
tHKobCOXI4SCX9KJ_Ldcww,Johnnie Brock's Dungeon,Saint Louis,MO,1,1,0,0.9985622763633728,100.0
tHq2BHHqam5eiOQkFpFcBA,3am Liquor,Palm Harbor,FL,1,0,1,0.9986944794654846,0.0
tNOLXgYTykXmLaAZnvo1vg,Chipotle Mexican Grill,Exton,PA,1,0,1,0.9994325041770935,0.0
tP8wd-9CrI_RkHK424oifQ,Panera Bread,Tucson,AZ,2,1,1,0.9978713095188141,50.0
tQ6VNQ9ezkxRE4bvu9WShQ,CBQ Cowboy Bar & 'Que,Sparks,NV,1,0,1,0.9964501857757568,0.0
tVNP5Ap6EAypgwsiPHWW2g,Keva Juice,Reno,NV,1,0,1,0.9997255206108093,0.0
tXf6TpqHOLiwyMNbYAOOCQ,The Little Lamb,Clearwater,FL,1,1,0,0.9998537302017212,100.0
tXfeVYKJq-bGPx1sjHOMHA,Village Inn,Land O' Lakes,FL,1,0,1,0.99925297498703,0.0
tYCok-NtWvg8_k7woeB83w,Grand Lux Cafe,Cherry Hill,NJ,1,1,0,0.9996781349182129,100.0
tbzgofyYkQkz3buirsNkdQ,Salon Rouge,Cherry Hill,NJ,1,1,0,0.9994828701019287,100.0
tg0HtzW8471rkWJNWbvqXA,Massage Envy - Lutz,Lutz,FL,1,1,0,0.9997666478157043,100.0
thCbLZ69suCvVNr4gPQU1Q,JW Marriott Indianapolis,Indianapolis,IN,2,1,1,0.9937968254089355,50.0
tr366vgAkbcpJBVKSdBxZg,Aldertos Fresh Mexican Food,Reno,NV,1,1,0,0.9995062351226807,100.0
tvbFcYCEQWc76CUK-nBw8w,Seoul Garden,Nashville,TN,2,2,0,0.9995138943195343,100.0
twNHYgtUkxoeFbLHxdhsOw,Daddy Jack's Restaurant & Bar,Indianapolis,IN,1,1,0,0.9998286962509155,100.0
tzVLTQNUtiCAxUZmEuF0vQ,1 Tippling Place,Philadelphia,PA,1,1,0,0.9952888488769531,100.0
u-8sFq05DQ6PYCR5HiKZ2w,Axis Pizza,Philadelphia,PA,1,0,1,0.9557487964630127,0.0
u-MF7O0mULjBnjz71fNplQ,Advanced Urgent Care,Philadelphia,PA,1,0,1,0.9963855743408203,0.0
u-eaBrfpqjXTS2TD_cTioA,Roy Foster's Automotive,Reno,NV,1,1,0,0.9953849911689758,100.0
u-w0dEUZAUF3JyGS_-KiTQ,Black 13 Tattoo Parlor,Nashville,TN,1,1,0,0.999819815158844,100.0
u2v1Ml7xb-l5NUmOk5bcNA,Wilensky Locks & Hardware,Philadelphia,PA,1,0,1,0.9906352162361145,0.0
u4SoM_ljOMxmuQ8GIr1m8A,Dosa Hut & Chaat House,Norristown,PA,1,1,0,0.9996964931488037,100.0
u7_3L1NBWgxhBM_B-cmmnA,Pizzeria Vetri,Philadelphia,PA,3,2,1,0.9996179739634196,66.66666666666667
uE40984_YDgVvPeRpFcCaQ,The Fat Ham,Philadelphia,PA,3,1,2,0.9938305417696635,33.333333333333336
uEWsfftrJ7ukPv1xyMVcrg,Savers,Tucson,AZ,1,1,0,0.9996045231819153,100.0
uI15YInpDsGBUZcNfm_TfQ,Borrello's Pizza & Pastaria,Carpinteria,CA,1,1,0,0.9996234178543091,100.0
uKAbrDSJJzZliY1Yqu5KxQ,Scannicchio's,Philadelphia,PA,1,1,0,0.999573290348053,100.0
uMT7H0shZK4-pQ_J2qMEWA,The Spice Corner,Philadelphia,PA,1,1,0,0.9997355341911316,100.0
uO39--k_hrCFgZh-Bl8m8A,Taqueria Cuernavaca,Santa Barbara,CA,2,2,0,0.999350517988205,100.0
uTq9qVkOuxjBPjqC7K0XYA,Crumb de la Crumb,Nashville,TN,2,2,0,0.9246519207954407,100.0
uVCMVOTyL4-j4M37o01MwA,Imperial Woodpecker Snoballs,New Orleans,LA,1,0,1,0.999794065952301,0.0
uVJkqQ1U9MH7hBorrwGhBg,Wishbone,Philadelphia,PA,2,1,1,0.8104131519794464,50.0
uW8L6awmCyjovD9OhWPo7g,Casa Video,Tucson,AZ,1,1,0,0.8283416032791138,100.0
u_S84xiDCRJ3CV204CIYuQ,Silver In the City,Indianapolis,IN,1,1,0,0.997786283493042,100.0
uaipZDBSvzDzUUlazpyGCg,Minato Noodles,Reno,NV,1,1,0,0.9998838901519775,100.0
ufPe9U9-rE4RI4K9qdb5aw,Winners,Edmonton,AB,1,1,0,0.9987334609031677,100.0
ukhkivp_eCkyCpNcujoDtQ,Goleta Mufflers & Brakes,Goleta,CA,1,0,1,0.9987886548042297,0.0
ulFLsCym5q7H-ZuL93csSw,Happy Pets Grooming Spa,Fenton,MO,1,0,1,0.9970959424972534,0.0
uoMWvXch6sWnI9FMsE_-Vg,Cafe Napoli Restaurant & Pizzeria,Wilmington,DE,1,1,0,0.9997023940086365,100.0
uqXYVxIwoEsFFjEHBlMZQA,Cyrano's,Saint Louis,MO,1,0,1,0.9883700609207153,0.0
uvQQlr5ye4ReQTxuyB7kCA,Poseidon,New Orleans,LA,1,1,0,0.999537467956543,100.0
uyQGW7kZKk90vEwGo8A7mA,Courtesy Hyundai Tampa,Tampa,FL,1,1,0,0.9995917677879333,100.0
v-ROZ8qWggTWmmnslshG7w,Sky Zone Trampoline Park,Maple Shade,NJ,1,1,0,0.9986633062362671,100.0
v5-iWb3HSIbnjMzQxYE4JA,Alston Stucco,Philadelphia,PA,1,1,0,0.9910004734992981,100.0
v72HalBu5fQIFTD-oqhSgQ,1200 Chophouse,St. Petersburg,FL,1,1,0,0.999858021736145,100.0
v8IbZ6wcvdyGqWpbDKDvfA,YO! Sushi,Tampa,FL,1,0,1,0.9969700574874878,0.0
vA5MHe9LqNQcp8k_CaFkHg,Dagwood's Pub,Philadelphia,PA,1,1,0,0.9998588562011719,100.0
vAoCutZiiFsaZ7i8EQromg,Old Glory,Nashville,TN,1,0,1,0.9485589861869812,0.0
vCHNWdW-ys-nWUx3Cpvk8Q,Swiss Haus Cafe & Pastry Bar,Philadelphia,PA,1,1,0,0.9998296499252319,100.0
vD2jzpPv4iyOLKzITscGvA,Farmhaus Restaurant,Saint Louis,MO,1,1,0,0.9991114735603333,100.0
vDiD0bskBRmJMawAK2YWNg,The Liacouras Center,Philadelphia,PA,1,1,0,0.9986695051193237,100.0
vF32KjPs8BgltSa484P1Yg,Euro Grill,Nashville,TN,1,1,0,0.9996539354324341,100.0
vG9aD-fvsIimgo-l7u8-AA,P.F. Chang's,Franklin,TN,1,1,0,0.9481635689735413,100.0
vHAjYdA3c4G3E7HKMl3OgQ,Barrister's Bagels,Royersford,PA,1,0,1,0.9984351992607117,0.0
vLpLGCbAtuxFzu2ka138aA,Barnet Fair,Philadelphia,PA,1,1,0,0.9998233914375305,100.0
vN6v8m4DO45Z4pp8yxxF_w,Surrey's Café & Juice Bar,New Orleans,LA,9,7,2,0.9650400545861986,77.77777777777777
vOgQnvKbE4nMopFTjoL8Gg,Watermark Restaurant,Nashville,TN,2,1,1,0.9281545579433441,50.0
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,Philadelphia,PA,1,1,0,0.9997739195823669,100.0
vZp-KUODRmP_6mb7AliDDg,The Outdoor Kitchen Store,Tampa,FL,1,0,1,0.9998083710670471,0.0
vcAHsailT7pS8Macwgvasg,Old Made Good,Nashville,TN,1,1,0,0.9998247027397156,100.0
vdpxxb6fxjYtJMnW_V0GZg,Lucky Goat Coffeehouse,Philadelphia,PA,1,1,0,0.9995946288108826,100.0
vfQtETvyZOi5iZZHMq0dKQ,Luca Pizza,Indianapolis,IN,1,1,0,0.9996175765991211,100.0
vfmHUg7jWnfzLb90vcuLSg,Galatoire's 33 Bar & Steak,New Orleans,LA,1,1,0,0.9998462200164795,100.0
vje0KIiE7vtpx7JzmBx5LQ,The Pearl,Treasure Island,FL,1,1,0,0.999679446220398,100.0
vsrryxBR2Jykl71qa1H6SQ,Caffe Primo,Santa Barbara,CA,1,1,0,0.939056932926178,100.0
vuAI70USd3my2Kb9_9zajw,Joey B's On The Hill,Saint Louis,MO,1,0,1,0.9911006093025208,0.0
vvRTTZl4ERtVnBEWv7KzzQ,Gizmo's Galleria,Brownsburg,IN,1,0,1,0.9881828427314758,0.0
vz1hsP-CN-wEhwcLv-7UVg,Midcity Wax + Spa,New Orleans,LA,1,1,0,0.9998819828033447,100.0
w0lcP2ngFaUpBGi5yzlYDw,Yah Mon,Tampa,FL,1,1,0,0.9998194575309753,100.0
w0teKWyqZMzR0f6mNZ57yQ,Styleout Bar,Tampa,FL,1,1,0,0.9998674392700195,100.0
w18LqIckdMOK7-PU49KBsQ,Taco Bell,Sparks,NV,1,0,1,0.9997764229774475,0.0
w4GXOtpCDsCuXesj7bISmA,World Sports Grille,Tuscon,AZ,1,0,1,0.9784550070762634,0.0
w4eWSjuQ75RluGFyPrkbYw,Beef 'O' Brady's,St. Pete Beach,FL,1,0,1,0.9988036155700684,0.0
w520vYWEpEYBf90rSr9NVA,The Smiling Elephant,Nashville,TN,3,2,1,0.9892356197039286,66.66666666666667
w6z28easvQLND722s4pNvw,MK's Asian Persuasion,St. Louis,MO,1,1,0,0.9995691180229187,100.0
wFES5bGDiPANW13hNHnXOQ,Sakana Sushi Bar & Japanese,Santa Barbara,CA,1,1,0,0.9522507190704346,100.0
wJmyu7W1K9A_gE8Ed4Bc9w,Trident Grill,Tucson,AZ,2,2,0,0.998893141746521,100.0
wQJbr_xIrLBnpqICoJWHFA,DoubleTree by Hilton Hotel Downtown Wilmington - Legal District,Wilmington,DE,1,0,1,0.9878556132316589,0.0
wUnLSg_GKfEIQ5CQQ770_g,Vetri Cucina,Philadelphia,PA,1,1,0,0.9971711039543152,100.0
wa_bwyY57etHjtJ2Fw0E3g,Pita Jungle,Tucson,AZ,2,2,0,0.9951243996620178,100.0
wh9WMoi0ukhQy-kvjpC4uQ,Apex Inspections,Philadelphia,PA,1,0,1,0.9993003606796265,0.0
wi4F4NUvxn7UWHvQ1Iiz7w,Annex,Saint Petersburg,FL,1,1,0,0.9715731143951416,100.0
wlha6rggeoywiXS1C3D-HA,Babylon Music & Sports Bar,Metairie,LA,1,1,0,0.9991650581359863,100.0
wwHswDU1t8T-8DAuKI3WdQ,Robbi's Custom Leather Goods,Saint Louis,MO,1,1,0,0.9998063445091248,100.0
wxNrsZt7towVK4LgjjEo1g,Osteria,Moorestown,NJ,1,1,0,0.9997410178184509,100.0
wzE61ThXOdrSegvwSOzf5w,Biscuit Love: Hillsboro Village,Nashville,TN,1,1,0,0.9996121525764465,100.0
x-O0dIeIVaVBEhTu_w56DQ,Sahara Sam's Water Park,West Berlin,NJ,2,0,2,0.762191653251648,0.0
x-SCuOwghy4GlZdVOKjt4g,Twisted Twig Fine Florals,Santa Barbara,CA,1,1,0,0.9997597336769104,100.0
x4XDkWR9fgP4TItqMr8A8A,Hollygrove Market & Farm,New Orleans,LA,1,1,0,0.9998180270195007,100.0
x4XdNhp0Xn8lOivzc77J-g,Thai Place Restaurant,Phoenixville,PA,1,1,0,0.9998444318771362,100.0
x6ByESFVanIYcomQsXQYGw,19 Blue Salon,Santa Barbara,CA,2,2,0,0.9993758201599121,100.0
x7_p5O3ChQa7shdHCcLHZQ,Olivier's Creole Restaurant,New Orleans,LA,1,1,0,0.8314909338951111,100.0
xCW-s1hBP23-HkyqW-kngA,Italian Kitchen & Cafe,Riverview,FL,1,1,0,0.9998810291290283,100.0
xCXGV3wEvYd4xBGx8ZRFQA,La Va Cafe,Philadelphia,PA,2,1,1,0.9962107241153717,50.0
xDEee0p41GueCDN0EAp-YA,Phone Repair Philly - Center City,Philadelphia,PA,1,1,0,0.9995891451835632,100.0
xFJ4R9nKQt_JoD5CXgyFjw,Northside Shoe Repair,Santa Barbara,CA,1,0,1,0.9984065890312195,0.0
xGUAa3xa8KsmbolC3XboQg,Xtreme Tacos,Tampa,FL,1,1,0,0.999574601650238,100.0
xJ3NSwE0xhdtA-tB_y_rNQ,Jack Dempsey's Restaurant & Bar,New Orleans,LA,1,1,0,0.9996670484542847,100.0
xJIeT5--AiPdvPb5BRflyQ,East Coast Pizza,Riverview,FL,1,0,1,0.5410159230232239,0.0
xJyp6RLqNRv3tSu6njPKxQ,World of Beer,Exton,PA,1,1,0,0.9721088409423828,100.0
xT41eqUSsM_MDE1Vjhq20A,SoFresh,Tampa,FL,1,1,0,0.9998822212219238,100.0
xUAFZts8ULcAxJZICEAxaQ,AutoZone Auto Parts,Reno,NV,1,1,0,0.9925096035003662,100.0
xYmyJQiCnsMdxHpMQomxqQ,McDonald's,Avon,IN,1,1,0,0.9997871518135071,100.0
xbRbvXSAVZBEwaUUn3mzbg,Lee Roy Selmon's,Tampa,FL,1,0,1,0.9965985417366028,0.0
xjHAl5eQqyO0YK7pXDx7Hw,Westside Pizza,Boise,ID,1,0,1,0.9964739680290222,0.0
xruWHK8Z5N0JWyQubLHjgA,Potito's Italian American Pastries,Philadelphia,PA,1,1,0,0.997681736946106,100.0
xsTiT3S9J87uYB1P8DHLgQ,The Studio,Reno,NV,2,2,0,0.9994393587112427,100.0
xvdsyHdYsEbm_Cqs0BgdEw,DoubleTree Suites by Hilton Hotel Nashville Airport,Nashville,TN,1,0,1,0.9996299743652344,0.0
xwKYBPO0ByGlkvNcr8FdqQ,Le Rendez-vous,Tucson,AZ,1,1,0,0.9898838996887207,100.0
xwmdDSPBvFAM9D74ftcYsw,Copper Top Pub,Tampa,FL,1,1,0,0.9998526573181152,100.0
xz1AMpCo1UpWxdOVyGtIoQ,Bicycle Hospital,Indianapolis,IN,1,1,0,0.9981993436813354,100.0
y--UQiSyVPAmWjRkZ9tdPQ,Pep Boys,Philadelphia,PA,1,1,0,0.9996020197868347,100.0
y44MbCvvtmg1FpkNGSWisw,Tony's Luke,Philadelphia,PA,2,1,1,0.9984169602394104,50.0
y5o2VSvj42KrXrotY3GTgA,Guo Bin Chinese Restaurant,Saint Louis,MO,1,1,0,0.9972894191741943,100.0
yCircN2ybEcUrWUzqfXlew,West Coast Optical,Philadelphia,PA,1,1,0,0.999626636505127,100.0
yDHINEt7By47My7x4Mb8oA,The Gypsy Saloon,West Conshohocken,PA,1,0,1,0.999679446220398,0.0
yE1raqkLX7OZsjmX3qKIKg,Butcher & Bee,Nashville,TN,2,2,0,0.9905891418457031,100.0
yS0TsUzKBQlHQCZZeBrxww,Tortas El Guero,Indianapolis,IN,1,1,0,0.9956510663032532,100.0
ydY1FKBgpgXvhxpVPMbinA,Numa,Philadelphia,PA,1,1,0,0.5988082885742188,100.0
